,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
912,Word,475.848,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,probably,476.034,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
913,Word,476.072,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,for,476.178,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
914,Word,476.184,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,476.30600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
915,Word,476.328,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,best.,476.56199999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
916,Word,476.616,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,You,476.786,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
917,Word,476.808,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"know,",477.38,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
918,Word,477.83,1.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"independence,",478.974,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
919,Word,479.102,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,taking,479.39399999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
920,Word,479.432,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,control,479.73,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
921,Word,479.8,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,479.938,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
922,Word,479.944,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,your,480.12600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
923,Word,480.168,0.446,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,life.,480.61400000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
924,Word,480.732,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,The,480.966,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
925,Word,480.988,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,whole,481.462,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
926,Word,481.596,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hat,482.034,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
927,Word,482.082,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,thing.,482.486,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
928,Word,482.588,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,And,482.85400000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
929,Word,482.892,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"hey,",483.43,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
930,Word,483.58,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,483.894,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
931,Word,483.932,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,need,484.134,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
932,Word,484.172,0.634,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"anything,",484.80600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
933,Word,484.988,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,485.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
934,Word,485.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,can,485.44599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
935,Word,485.468,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,always,485.75,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
936,Word,485.82,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,come,486.006,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
937,Word,486.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,486.214,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
938,Word,486.252,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Joey.,486.914,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
939,Word,487.042,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Me,487.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
940,Word,487.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,487.44599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
941,Word,487.468,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Chandler,487.858,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
942,Word,487.874,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,live,488.05400000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
943,Word,488.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,right,488.246,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
944,Word,488.268,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,across,488.50199999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
945,Word,488.556,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,488.678,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
946,Word,488.684,0.55,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"hall,",489.23400000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
947,Word,489.362,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,489.60600000000005,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
948,Word,489.628,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,he's,489.82599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
949,Word,489.858,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,away,490.05400000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
950,Word,490.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,490.246,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
951,Word,490.268,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,lot.,490.84,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
952,Word,492.43,0.504,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Joey,",492.934,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
953,Word,492.982,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,stop,493.242,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
954,Word,493.296,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hitting,493.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
955,Word,493.638,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,on,493.786,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
956,Word,493.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,her.,493.94599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
957,Word,493.968,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,494.166,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
958,Word,494.198,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,her,494.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
959,Word,494.368,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wedding,494.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
960,Word,494.758,0.532,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,day.,495.28999999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
961,Word,495.44,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"What,",495.802,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
962,Word,495.856,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,like,496.026,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
963,Word,496.048,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,there's,496.278,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
964,Word,496.294,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,496.426,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
965,Word,496.448,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,rule,496.69399999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
966,Word,496.742,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,or,496.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
967,Word,496.928,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,something?,497.5,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
968,Word,500.59,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,500.95399999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
969,Word,500.992,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,got,501.194,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
970,Word,501.232,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it.,501.82000000000005,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
971,Word,503.23,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Please,503.738,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
972,Word,503.824,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,504.086,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
973,Word,504.118,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,do,504.266,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
974,Word,504.288,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that,504.474,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
975,Word,504.512,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,again.,504.762,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
976,Word,504.816,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,505.046,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
977,Word,505.078,0.112,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,505.19,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
978,Word,505.2,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,horrible,505.594,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
979,Word,505.642,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sound.,506.24,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
980,Word,507.65,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,508.07399999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
981,Word,508.122,0.56,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Paul.,508.682,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
982,Word,508.826,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Oh,",509.134,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
983,Word,509.172,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,God.,509.51800000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
984,Word,509.604,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Is,509.806,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
985,Word,509.828,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it,509.96599999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
986,Word,509.988,0.812,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,630?,510.8,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
987,Word,511.49,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Buz,511.866,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
988,Word,511.898,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,him,512.094,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
989,Word,512.132,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,in.,512.43,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
990,Word,512.5,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Who's,512.874,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
991,Word,512.922,0.32,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Paul?,513.2420000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
992,Word,513.306,0.24,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Paul,",513.546,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
993,Word,513.578,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,513.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
994,Word,513.748,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wine,514.0260000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
995,Word,514.058,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"guy,",514.302,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
996,Word,514.356,0.742,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Paul?,515.098,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
997,Word,515.274,0.58,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Maybe.,515.854,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
998,Word,515.972,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Wait,516.206,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
999,Word,516.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,516.366,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1000,Word,516.388,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,minute.,516.634,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1001,Word,516.682,0.176,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,You're,516.8580000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1002,Word,516.874,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,not,517.054,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1003,Word,517.092,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,517.198,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1004,Word,517.204,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,real,517.4219999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1005,Word,517.476,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,date,517.742,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1006,Word,517.796,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,tonight,518.0740000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1007,Word,518.122,0.176,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,518.298,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1008,Word,518.324,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,with,518.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1009,Word,518.488,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Paul,",518.8140000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1010,Word,518.862,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,519.026,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1011,Word,519.048,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wine,519.326,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1012,Word,519.358,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guy?,519.698,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1013,Word,519.784,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,He,520.034,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1014,Word,520.072,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,finally,520.37,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1015,Word,520.44,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,asked,520.6260000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1016,Word,520.648,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,520.8340000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1017,Word,520.872,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,out?,521.122,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1018,Word,521.176,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Yes.,521.586,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1019,Word,521.688,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Oh,",522.002,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1020,Word,522.056,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,this,522.226,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1021,Word,522.248,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,522.3380000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1022,Word,522.344,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,522.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1023,Word,522.488,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,dear,522.734,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1024,Word,522.782,0.628,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,diary,523.4100000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1025,Word,524.95,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"wait,",525.4100000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1026,Word,525.48,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wait.,525.9060000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1027,Word,526.008,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,526.178,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
