,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
740,Word,378.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,look,378.58599999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,378.608,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,how,378.746,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,378.768,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,straight,378.96599999999995,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,378.998,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,those,379.194,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,379.232,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,noodles,379.574,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,379.622,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are.,380.22,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,381.57,0.616,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Monica,",382.186,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,382.218,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,382.36600000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,382.388,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,know,382.57399999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,382.612,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that's,382.858,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,382.874,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not,383.00600000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,383.028,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,how,383.118,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,383.124,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,383.24600000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,383.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,look,383.40599999999995,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,383.428,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,for,383.518,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,383.524,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,an,383.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,383.668,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,engagement,383.946,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,383.978,0.24,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,ring,384.218,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,384.234,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,384.414,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,384.452,0.858,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,lasagna.,385.31,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,388.21,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,388.57399999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,388.612,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,just,388.91,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,388.98,0.386,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,can't,389.36600000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,389.418,0.168,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,do,389.586,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,389.608,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it.,390.18,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,391.11,0.94,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Boys,",392.05,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,393.27,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,we're,393.64599999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,393.678,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,going,393.922,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,393.976,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,in.,394.58,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,406.17,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,That,406.534,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,406.572,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,406.726,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,406.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not,406.88599999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,406.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,407.046,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,407.068,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,happy,407.34999999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,407.42,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,high.,407.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,408.012,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Carol's,408.546,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,408.578,0.832,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,pregnant.,409.40999999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,409.57,0.372,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Oh,",409.942,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,409.996,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,410.214,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,410.252,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,found,410.502,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,410.556,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it.,411.15999999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,417.05,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Yeah.,417.8,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,419.23,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Do,419.546,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,419.568,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,419.75399999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,419.792,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,for,419.94599999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,419.968,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,another,420.202,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,420.256,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,2,420.474,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,420.512,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"hours,",420.81,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,420.88,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,421.162,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,421.216,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,might,421.386,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,421.408,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,421.594,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,421.632,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,where,421.834,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,421.872,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,422.026,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,422.048,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,am,422.234,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,422.272,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,right,422.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,422.448,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,about,422.63399999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,422.672,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,now.,423.26000000000005,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,424.99,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Kind,425.306,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,425.328,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,425.41799999999995,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
799,Word,425.424,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,puts,425.638,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
800,Word,425.654,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,425.786,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
801,Word,425.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,whole,425.99399999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
802,Word,426.032,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,pillow,426.32599999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
803,Word,426.358,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,thing,426.55400000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
804,Word,426.592,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"in,",426.986,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
805,Word,427.088,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"huh,",427.446,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
806,Word,427.478,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,man?,428.06,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
807,Word,430.35,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Well,",430.666,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
808,Word,430.688,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"now,",430.96999999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
809,Word,431.04,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,how,431.19,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
810,Word,431.2,0.078,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,do,431.27799999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
811,Word,431.284,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,431.406,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
812,Word,431.428,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,fit,431.614,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
813,Word,431.652,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,into,431.854,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
814,Word,431.892,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,this,432.046,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
815,Word,432.068,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,whole,432.30199999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
816,Word,432.356,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,thing?,432.67,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
817,Word,432.74,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Well,",433.118,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
818,Word,433.204,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Carol,433.642,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
819,Word,433.706,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,says,434.03000000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
820,Word,434.1,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,434.286,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
821,Word,434.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,434.44599999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
822,Word,434.468,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Susan,434.874,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
823,Word,434.922,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,want,435.086,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
824,Word,435.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,me,435.246,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
825,Word,435.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,435.40599999999995,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,435.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,435.566,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,435.588,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,involved.,436.09000000000003,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,436.17,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,But,436.51,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,436.58,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,if,436.76599999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,436.788,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,436.938,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,436.954,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not,437.182,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,437.236,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,comfortable,437.722,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,437.786,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,438.014,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,438.052,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"it,",438.206,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,438.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,438.366,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,438.388,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,don't,438.58599999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,438.618,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have,438.814,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,438.852,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,439.006,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,439.028,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,be,439.322,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,439.396,0.734,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,involved.,440.13,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,440.95,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Basically,",441.45799999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,441.544,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it's,441.806,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,441.838,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,totally,442.17400000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
844,Word,442.222,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,up,442.38599999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
845,Word,442.408,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,442.546,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
846,Word,442.568,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,me.,443.042,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
847,Word,443.176,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,She,443.474,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
848,Word,443.512,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,443.762,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
849,Word,443.816,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,so,444.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
850,Word,444.072,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,great.,444.418,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
851,Word,444.504,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,444.754,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
852,Word,444.792,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,miss,444.99399999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
853,Word,445.032,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,her.,445.62,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
854,Word,450.47,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,What,450.786,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
855,Word,450.808,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,does,450.89799999999997,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
