,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
683,Word,441.472,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,go.,442.06,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
684,Word,443.15,0.504,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"OOH,",443.654,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
685,Word,443.702,0.176,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,443.878,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
686,Word,443.894,0.4,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,alive,444.294,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
687,Word,444.342,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,444.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
688,Word,444.528,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,pleasure,444.90200000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
689,Word,444.966,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,now.,445.58,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
690,Word,446.35,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Hey,",446.714,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
691,Word,446.752,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Phoebe,",446.966,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
692,Word,446.998,0.192,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you're,447.19,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
693,Word,447.19,0.068,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,447.258,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
694,Word,447.264,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,447.338,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
695,Word,447.344,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,447.418,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
696,Word,447.424,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,447.498,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
697,Word,447.504,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,rest,447.62600000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
698,Word,447.648,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,of,447.738,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
699,Word,447.744,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that,447.81800000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
700,Word,447.824,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Pop,447.994,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
701,Word,448.032,0.726,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Tart?,448.758,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
702,Word,448.934,0.996,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Phoebes,449.93,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
703,Word,451.17,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,does,451.534,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
704,Word,451.572,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,anyone,451.774,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
705,Word,451.812,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,want,451.966,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
706,Word,451.988,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,452.078,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
707,Word,452.084,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,rest,452.206,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
708,Word,452.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,of,452.366,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
709,Word,452.388,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,this,452.52599999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
710,Word,452.548,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Pop,452.734,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
711,Word,452.772,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Tart?,453.46999999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
712,Word,455.57,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Hey,",455.93399999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
713,Word,455.972,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,456.126,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
714,Word,456.148,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,might.,456.72,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,460.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Those,460.81399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,460.852,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,stupid,461.14599999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,461.178,0.368,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,soda,461.546,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,461.578,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,people,461.774,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,461.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,gave,462.014,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,462.052,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,me,462.206,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,462.228,1.002,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"$7,000",463.23,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,463.3,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,for,463.438,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,463.444,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,463.56600000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,463.588,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,thumb.,463.96200000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,464.026,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",464.254,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,464.292,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,are,464.39799999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,464.404,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,464.622,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,464.676,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,kidding?,465.002,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,465.066,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,My,465.294,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,465.332,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,God.,465.786,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,465.908,0.238,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,And,466.146,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,466.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,on,466.306,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,466.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,466.46599999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,466.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,way,466.626,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,466.648,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,over,466.834,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,466.872,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"here,",467.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,467.048,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,467.234,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,467.272,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,stepped,467.518,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,467.534,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,in,467.666,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,467.688,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,gum.,468.37,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,469.91,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,What,470.274,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,470.312,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,is,470.466,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,470.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,up,470.626,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,470.648,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,470.738,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,470.744,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,470.86600000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,470.888,0.842,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,universe?,471.72999999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,472.47,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,What's,472.92600000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,472.958,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,473.15400000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,473.192,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,on?,473.49,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,473.56,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Nothing.,473.842,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,473.896,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,474.06600000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,474.088,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,474.226,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,474.248,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,think,474.38599999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,474.408,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it's,474.606,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,474.638,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,nice,474.92999999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,475.0,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,when,475.186,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,475.208,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we're,475.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,475.438,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,all,475.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,475.672,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,here,475.826,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,475.848,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,together.,476.382,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,476.536,0.366,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Even,476.902,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,476.956,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,nicer,477.394,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,477.442,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,when,477.606,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,477.628,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,everyone,477.81399999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,477.852,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,gets,478.006,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,478.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,478.166,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,478.188,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wear,478.33799999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,478.354,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,their,478.486,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,478.508,0.842,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,underwear.,479.34999999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,483.13,0.92,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Joey?,484.05,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,484.21,0.42,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",484.63,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,484.7,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,God.,485.32,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,487.85,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Okay,",488.6,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,490.91,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"guys,",491.322,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,491.376,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we,491.546,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,491.568,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,491.65799999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,491.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,491.786,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,491.808,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,talk.,492.38,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,492.91,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Wait,",493.37,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,493.44,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,493.686,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,493.718,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,getting,493.86600000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,493.888,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,493.97799999999995,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,493.984,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,deja,494.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,494.438,0.692,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,vu.,495.13,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,495.63,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",495.99399999999997,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,496.032,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,496.198,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,496.214,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,not.,496.78,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,499.55,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,All,499.866,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,499.888,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"right,",500.12199999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,500.176,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we,500.346,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,500.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,500.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,500.528,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,500.618,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,500.624,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,talk.,500.84200000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,500.896,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,There,501.11400000000003,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,501.152,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it,501.306,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,501.328,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,is.,501.9,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,505.17,0.796,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Okay.,505.966,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,506.148,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,It's,506.538,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
