,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
692,Word,428.65,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Come,429.01399999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
693,Word,429.052,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"on,",429.254,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
694,Word,429.292,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,they're,429.53799999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
695,Word,429.554,0.42,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,close.,429.974,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
696,Word,430.092,0.668,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Close?,430.76,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
697,Word,431.13,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,She's,431.586,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
698,Word,431.618,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,got,431.766,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
699,Word,431.788,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,her,431.974,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
700,Word,432.012,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,tongue,432.274,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
701,Word,432.322,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,in,432.438,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
702,Word,432.444,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,his,432.61400000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
703,Word,432.652,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,ear.,433.24,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
704,Word,434.41,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,You've,434.786,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
705,Word,434.818,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,never,435.014,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
706,Word,435.052,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,gotten,435.266,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
707,Word,435.298,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,a,435.398,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
708,Word,435.404,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,little,435.622,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
709,Word,435.676,0.678,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,rambunctious,436.354,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
710,Word,436.402,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,with,436.614,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
711,Word,436.652,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,rock?,437.43,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
712,Word,438.97,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Joey,",439.42600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
713,Word,439.458,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this,439.60600000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
714,Word,439.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,439.76599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,439.788,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,sick.,440.322,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,440.466,0.32,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,It's,440.786,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,440.818,0.736,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,disgusting.,441.554,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,441.682,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,It's,442.39000000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,443.61,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,not,444.118,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,444.204,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,really,444.454,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,444.492,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"true,",444.79,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,444.86,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,is,445.046,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,445.068,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,it?,445.44599999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,445.548,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What,445.766,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,445.788,0.078,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,are,445.866,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,445.868,0.045,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you,445.913,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,445.913,0.161,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,used,446.074,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,446.112,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,to,446.218,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,446.224,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,say?,446.394,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,446.432,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What's,446.646,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,446.678,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,true?,447.018,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,447.104,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Oh,",447.258,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,447.264,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,my,447.386,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,447.408,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,God.,447.642,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,447.696,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,What,447.86600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,447.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,were,448.02599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,448.048,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you,448.234,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,448.272,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,thinking?,448.522,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,448.576,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,All,448.74600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,448.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"right,",448.90599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,448.928,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,look.,449.114,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,449.152,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,449.318,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,449.334,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,not,449.466,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,449.488,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,proud,449.686,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,449.718,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,449.86600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,449.888,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"this,",450.07399999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,450.112,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,okay?,450.70000000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,451.47,0.7,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Well,",452.17,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,452.32,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,maybe,452.634,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,452.672,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,452.826,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,452.848,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,am.,452.986,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,453.008,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"A,",453.58,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,456.03,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,wait.,456.40599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,456.448,0.206,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Come,456.654,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,456.692,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,on.,457.086,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,457.188,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,We,457.454,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,457.492,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,like,457.742,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,457.796,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,him.,458.062,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,458.116,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,458.286,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,458.308,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,want,458.542,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,458.596,0.506,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,her.,459.102,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,459.236,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,He,459.534,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,459.572,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,likes,459.866,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,459.898,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,you.,460.48,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,461.65,0.76,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Really?,462.40999999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,462.58,0.766,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Yeah.,463.346,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,463.528,0.732,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"Listen,",464.26000000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,464.79,0.268,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,if,465.058,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,465.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,we,465.18600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,465.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,put,465.346,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,465.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,our,465.506,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,465.528,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,heads,465.80600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,465.838,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"together,",466.08200000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,466.136,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,between,466.40200000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,466.456,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,the,466.62600000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,466.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,two,466.786,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,466.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,466.94599999999997,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,466.968,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,"us,",467.394,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,467.512,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,we,467.746,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,467.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,can,467.90599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,467.928,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,break,468.162,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,468.216,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,them,468.386,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,468.408,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,up.,468.98,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,472.31,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I'm,472.686,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,472.718,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,so,472.96200000000005,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,473.016,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,sorry.,473.42600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,473.528,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,473.74600000000004,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,473.768,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,can't,473.91799999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,473.934,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,believe,474.16200000000003,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,474.216,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,474.386,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,474.408,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,did,474.546,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,474.568,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,this.,474.80199999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,474.856,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,I,475.026,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,475.048,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,just,475.246,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,475.288,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,couldn't,475.586,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,475.618,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,stop,475.814,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,475.852,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,laughing,476.114,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,476.162,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,at,476.32599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
799,Word,476.348,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,your,476.486,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
800,Word,476.508,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Norman,476.866,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
801,Word,476.898,0.448,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,Mailer,477.346,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
802,Word,477.378,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,story.,477.96,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
803,Word,485.77,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,One,486.08599999999996,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
804,Word,486.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,more,486.246,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
805,Word,486.268,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,plate,486.46599999999995,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
806,Word,486.498,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05b_run-0,,,of,486.598,english,train,movie:1,chunk:e05b,Algonauts2025/sub-01,Algonauts2025,,,,
