,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
849,Word,412.012,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,It's,412.178,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
850,Word,412.194,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,just,412.374,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
851,Word,412.412,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,412.518,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
852,Word,412.524,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,412.598,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
853,Word,412.604,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,be,412.774,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
854,Word,412.812,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me,413.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
855,Word,413.372,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,and,413.654,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
856,Word,413.692,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Rachel.,414.47,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
857,Word,415.93,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Well,",416.246,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
858,Word,416.268,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,hold,416.45399999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
859,Word,416.492,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,416.598,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
860,Word,416.604,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"there,",416.738,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
861,Word,416.764,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,camper.,417.046,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
862,Word,417.078,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,417.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
863,Word,417.248,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,sure,417.33799999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
864,Word,417.344,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you've,417.526,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
865,Word,417.558,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,thought,417.706,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
866,Word,417.728,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,417.914,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
867,Word,417.952,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,through?,418.54,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
868,Word,419.15,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,It's,419.606,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
869,Word,419.638,0.416,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,laundry.,420.054,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
870,Word,420.102,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,The,420.31399999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
871,Word,420.352,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,thinking,420.65,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
872,Word,420.72,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,through,421.002,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
873,Word,421.056,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,is,421.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
874,Word,421.248,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,pretty,421.43399999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
875,Word,421.472,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,minimal.,422.25,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
876,Word,423.55,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,See?,423.914,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
877,Word,423.952,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,It's,424.118,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
878,Word,424.134,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,just,424.266,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
879,Word,424.288,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,424.378,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
880,Word,424.384,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,and,424.50600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
881,Word,424.528,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Rachel.,424.85400000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
882,Word,424.902,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Just,425.066,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
883,Word,425.088,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,425.178,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
884,Word,425.184,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,two,425.30600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
885,Word,425.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,425.46599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
886,Word,425.488,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you?,425.722,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
887,Word,425.776,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Yeah.,425.994,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
888,Word,426.032,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,This,426.186,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
889,Word,426.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,is,426.346,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
890,Word,426.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,426.506,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
891,Word,426.528,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,date?,426.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
892,Word,427.008,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You're,427.286,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
893,Word,427.318,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,427.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
894,Word,427.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,427.626,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
895,Word,427.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,427.786,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
896,Word,427.808,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,date?,428.38,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
897,Word,435.65,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Yeah,",435.96599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
898,Word,435.988,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,436.078,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
899,Word,436.084,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,haven't,436.298,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
900,Word,436.314,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,done,436.446,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
901,Word,436.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that,436.558,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
902,Word,436.564,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,in,436.63800000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
903,Word,436.644,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,436.766,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
904,Word,436.788,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,while.,437.31,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
905,Word,437.46,0.65,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Wait.,438.10999999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
906,Word,438.26,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Is,438.526,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
907,Word,438.548,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,it,438.638,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
908,Word,438.644,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,438.766,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
909,Word,438.788,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,date,438.926,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
910,Word,438.948,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,if,439.08599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
911,Word,439.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,she,439.246,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
912,Word,439.268,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,doesn't,439.51399999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
913,Word,439.562,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,know,439.822,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
914,Word,439.876,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,we're,440.186,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
915,Word,440.218,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,440.36600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
916,Word,440.388,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,440.53799999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
917,Word,440.564,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,440.658,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
918,Word,440.664,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,date?,441.074,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
919,Word,441.192,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Yes,",441.858,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
920,Word,442.024,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,absolutely.,442.738,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
921,Word,442.904,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Saturday,443.374,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
922,Word,443.422,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night.,443.634,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
923,Word,443.672,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,All,443.826,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
924,Word,443.848,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,rules,444.12600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
925,Word,444.158,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,apply.,444.74,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
926,Word,445.99,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,So,446.354,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
927,Word,446.392,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what,446.546,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
928,Word,446.568,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,are,446.65799999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
929,Word,446.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,446.786,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
930,Word,446.808,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,saying,447.09,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
931,Word,447.16,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,here?,447.586,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
932,Word,447.688,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,447.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
933,Word,447.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,should,448.066,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
934,Word,448.088,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,shave,448.36600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
935,Word,448.398,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"again,",448.738,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
936,Word,448.824,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,pick,449.026,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
937,Word,449.048,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,449.138,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
938,Word,449.144,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,some,449.266,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
939,Word,449.288,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"wine,",449.61400000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
940,Word,449.662,0.356,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what?,450.018,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
941,Word,450.104,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Well,",450.402,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
942,Word,450.456,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,450.91400000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
943,Word,451.032,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,may,451.26599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
944,Word,451.288,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,want,451.426,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
945,Word,451.448,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,451.53799999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
946,Word,451.544,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,rethink,451.83799999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
947,Word,451.854,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,451.986,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
948,Word,452.008,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,dirty,452.20599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
949,Word,452.238,0.852,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,underwear.,453.09,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
950,Word,454.87,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,What?,455.246,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
951,Word,455.288,0.11,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,This,455.398,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
952,Word,455.404,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,is,455.526,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
953,Word,455.548,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,basically,455.782,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
954,Word,455.836,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,456.00600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
955,Word,456.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,first,456.166,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
956,Word,456.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,time,456.32599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
957,Word,456.348,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,she's,456.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
958,Word,456.514,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,456.598,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
959,Word,456.604,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,456.678,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
960,Word,456.684,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,see,456.80600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
961,Word,456.828,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,your,456.91799999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
962,Word,456.924,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,underwear.,457.26599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
963,Word,457.298,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Do,457.398,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
964,Word,457.404,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,457.478,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
